Sale_ID,Brand,Model,Country,Storage,Color,Price_USD,Units_Sold,Revenue_USD,Customer_Rating,Payment_Method,Sale_Month,Sale_Year
1,Realme,Realme Model 2,UK,512GB,Gold,656,20,13120,3.7,Installments,11,2025
6,Xiaomi,Xiaomi Model 5,France,128GB,Blue,1129,15,16935,3.8,Installments,11,2025
13,Samsung,Samsung Model 14,France,64GB,Silver,541,15,8115,3.7,Credit Card,12,2025
18,OnePlus,OnePlus Model 14,Canada,128GB,Gold,1072,5,5360,4.6,Installments,12,2025
20,Huawei,Huawei Model 14,France,64GB,Blue,1474,10,14740,4.4,Cash,12,2025
25,OnePlus,OnePlus Model 18,Canada,64GB,Silver,726,6,4356,4.4,Online Payment,12,2025
28,Huawei,Huawei Model 17,UK,256GB,Green,1395,6,8370,4.5,Credit Card,12,2025
29,Realme,Realme Model 2,India,256GB,Black,1270,15,19050,3.1,Online Payment,11,2025
32,Google,Google Model 11,France,256GB,Silver,512,3,1536,3.6,Credit Card,11,2025
34,Realme,Realme Model 17,Pakistan,256GB,Gold,493,12,5916,3.2,Debit Card,11,2025
41,Xiaomi,Xiaomi Model 3,Pakistan,128GB,White,1186,2,2372,3.0,Online Payment,12,2025
44,Realme,Realme Model 5,Canada,256GB,Green,1264,6,7584,4.6,Cash,12,2025
46,Realme,Realme Model 12,India,128GB,Blue,1250,16,20000,4.7,Installments,12,2025
57,Google,Google Model 4,USA,64GB,Black,496,6,2976,3.8,Credit Card,12,2025
60,OnePlus,OnePlus Model 13,Saudi Arabia,64GB,Black,473,1,473,3.2,Cash,11,2025
65,Samsung,Samsung Model 16,Saudi Arabia,64GB,Black,973,14,13622,3.9,Credit Card,11,2025
68,Google,Google Model 12,Canada,512GB,Green,1242,4,4968,4.8,Debit Card,11,2025
76,Motorola,Motorola Model 7,India,128GB,Green,335,2,670,3.6,Cash,11,2025
77,Vivo,Vivo Model 11,France,512GB,Blue,631,12,7572,4.4,Cash,12,2025
80,Apple,Apple Model 8,UAE,256GB,Green,1500,8,12000,4.4,Online Payment,12,2025
81,Samsung,Samsung Model 13,Pakistan,128GB,White,342,4,1368,3.2,Online Payment,11,2025
84,Apple,Apple Model 15,UAE,256GB,Gold,1458,6,8748,3.9,Cash,12,2025
85,OnePlus,OnePlus Model 4,Pakistan,256GB,Black,1454,6,8724,3.2,Cash,12,2025
96,Vivo,Vivo Model 5,Canada,256GB,Blue,332,16,5312,4.8,Credit Card,12,2025
113,Google,Google Model 14,USA,64GB,Green,507,12,6084,4.0,Credit Card,11,2025
121,Vivo,Vivo Model 7,Pakistan,512GB,Gold,1235,6,7410,4.7,Cash,11,2025
125,Oppo,Oppo Model 3,Pakistan,64GB,Black,918,20,18360,3.7,Installments,12,2025
138,Oppo,Oppo Model 17,UAE,512GB,Blue,503,20,10060,3.4,Online Payment,11,2025
139,Samsung,Samsung Model 7,Pakistan,128GB,Gold,516,8,4128,3.1,Installments,11,2025
151,Google,Google Model 16,USA,128GB,Gold,1457,8,11656,3.4,Cash,11,2025
152,Motorola,Motorola Model 20,USA,64GB,Green,1014,12,12168,4.0,Debit Card,12,2025
157,Apple,Apple Model 11,Pakistan,128GB,Gold,524,13,6812,3.0,Credit Card,11,2025
159,Vivo,Vivo Model 4,France,512GB,Gold,1014,16,16224,3.9,Debit Card,11,2025
162,Oppo,Oppo Model 11,Australia,256GB,White,1186,14,16604,4.2,Credit Card,11,2025
167,Oppo,Oppo Model 3,UK,512GB,Green,460,12,5520,3.6,Installments,11,2025
171,Oppo,Oppo Model 1,India,64GB,Blue,903,9,8127,4.3,Online Payment,11,2025
176,Apple,Apple Model 7,UAE,512GB,Black,1009,3,3027,3.8,Debit Card,11,2025
178,Google,Google Model 6,Pakistan,256GB,Blue,642,4,2568,4.8,Credit Card,11,2025
183,Apple,Apple Model 7,Pakistan,128GB,White,497,7,3479,3.5,Credit Card,12,2025
197,OnePlus,OnePlus Model 19,Pakistan,512GB,Gold,858,18,15444,5.0,Cash,11,2025
198,Realme,Realme Model 7,India,128GB,Black,585,15,8775,3.5,Online Payment,11,2025
214,OnePlus,OnePlus Model 13,France,512GB,Silver,898,13,11674,4.3,Cash,11,2025
226,Motorola,Motorola Model 8,UK,512GB,Gold,1115,15,16725,4.2,Credit Card,12,2025
228,Apple,Apple Model 18,India,256GB,Gold,474,13,6162,3.3,Cash,11,2025
232,Oppo,Oppo Model 3,UK,64GB,White,1084,3,3252,3.6,Installments,12,2025
235,Huawei,Huawei Model 10,Canada,64GB,White,877,10,8770,3.1,Debit Card,11,2025
253,Motorola,Motorola Model 13,France,256GB,Gold,734,7,5138,4.6,Cash,12,2025
256,Google,Google Model 14,Saudi Arabia,128GB,White,319,9,2871,3.3,Online Payment,12,2025
272,Apple,Apple Model 8,France,128GB,Silver,1436,7,10052,4.8,Cash,12,2025
277,Xiaomi,Xiaomi Model 9,USA,64GB,Gold,736,15,11040,3.2,Cash,12,2025
298,Oppo,Oppo Model 4,India,64GB,Black,682,7,4774,3.3,Online Payment,12,2025
312,Xiaomi,Xiaomi Model 2,Saudi Arabia,64GB,White,1407,2,2814,3.1,Cash,11,2025
313,Samsung,Samsung Model 7,Canada,128GB,Black,374,18,6732,3.9,Credit Card,11,2025
317,Motorola,Motorola Model 10,Germany,64GB,Gold,909,17,15453,4.9,Cash,12,2025
332,Samsung,Samsung Model 20,Pakistan,64GB,White,757,12,9084,3.0,Installments,12,2025
337,Motorola,Motorola Model 2,USA,512GB,Silver,1019,6,6114,3.3,Debit Card,11,2025
339,Xiaomi,Xiaomi Model 11,Germany,64GB,Black,1437,5,7185,4.0,Installments,11,2025
349,Google,Google Model 13,USA,256GB,Blue,1059,1,1059,3.1,Debit Card,12,2025
356,Samsung,Samsung Model 20,UAE,128GB,Silver,1271,18,22878,5.0,Debit Card,12,2025
362,Huawei,Huawei Model 9,Germany,256GB,Black,1036,19,19684,4.5,Installments,11,2025
366,Motorola,Motorola Model 20,India,256GB,Blue,1406,9,12654,4.6,Online Payment,11,2025
375,Huawei,Huawei Model 19,India,256GB,White,1372,20,27440,4.5,Cash,12,2025
381,Realme,Realme Model 8,France,512GB,Blue,666,3,1998,3.0,Cash,11,2025
389,Oppo,Oppo Model 4,USA,64GB,Blue,1259,19,23921,3.9,Online Payment,11,2025
391,Vivo,Vivo Model 16,UAE,64GB,Gold,746,19,14174,4.7,Credit Card,11,2025
393,Motorola,Motorola Model 18,Pakistan,256GB,Blue,507,4,2028,4.2,Online Payment,11,2025
396,Vivo,Vivo Model 14,India,512GB,Gold,557,6,3342,3.2,Installments,11,2025
404,Google,Google Model 2,UAE,512GB,Silver,455,10,4550,4.0,Online Payment,11,2025
407,Realme,Realme Model 7,Germany,64GB,Silver,328,10,3280,3.8,Debit Card,12,2025
409,Google,Google Model 14,Germany,64GB,Black,1307,16,20912,4.6,Credit Card,11,2025
414,Motorola,Motorola Model 11,Australia,64GB,Green,572,3,1716,4.0,Cash,11,2025
416,Apple,Apple Model 10,UAE,128GB,Silver,1117,18,20106,4.4,Online Payment,12,2025
421,Google,Google Model 1,USA,512GB,White,767,12,9204,5.0,Cash,12,2025
423,Vivo,Vivo Model 2,Australia,256GB,Black,712,2,1424,3.1,Installments,11,2025
424,Motorola,Motorola Model 13,Saudi Arabia,512GB,Green,573,9,5157,4.6,Credit Card,12,2025
428,Realme,Realme Model 11,Saudi Arabia,256GB,Gold,1084,13,14092,4.2,Credit Card,11,2025
433,Apple,Apple Model 14,Canada,256GB,Gold,922,11,10142,3.4,Credit Card,11,2025
434,Vivo,Vivo Model 20,Canada,512GB,White,1003,5,5015,3.9,Cash,12,2025
436,Apple,Apple Model 4,USA,64GB,Gold,1333,5,6665,4.0,Cash,11,2025
439,Realme,Realme Model 5,USA,64GB,Silver,327,11,3597,3.4,Online Payment,11,2025
441,Vivo,Vivo Model 18,India,512GB,Green,1312,1,1312,3.2,Credit Card,12,2025
444,OnePlus,OnePlus Model 6,Saudi Arabia,64GB,Gold,1466,8,11728,4.6,Cash,12,2025
446,Oppo,Oppo Model 13,USA,128GB,Blue,663,3,1989,4.8,Online Payment,11,2025
454,Vivo,Vivo Model 3,France,64GB,Gold,1261,3,3783,4.9,Cash,11,2025
467,Google,Google Model 19,USA,128GB,Green,1148,10,11480,5.0,Online Payment,11,2025
475,Huawei,Huawei Model 11,India,256GB,Silver,413,13,5369,4.6,Debit Card,12,2025
480,Huawei,Huawei Model 13,USA,64GB,Gold,496,18,8928,4.2,Debit Card,11,2025
